6.000000,0.539000,0.701807,0.126000,0.096386
11.000000,0.593093,0.546000,0.807808,0.904000
7.000000,0.695000,0.265766,0.506000,0.531532
12.000000,0.426000,0.552711,0.536000,0.527108
14.000000,0.457000,0.379518,0.114000,0.451807
9.000000,0.537000,0.505333,0.622000,0.904000
14.000000,0.885000,0.313333,0.226000,0.365333
14.000000,0.757000,0.729333,0.482000,0.536000
14.000000,0.237000,0.696000,0.474000,0.602667
14.000000,0.213000,0.268000,0.198000,0.306667
14.000000,0.420000,0.249333,0.168000,0.216000
14.000000,0.589000,0.256000,0.246000,0.298667
10.000000,0.506000,0.677333,0.984000,0.640000
12.000000,0.479508,0.576471,0.241803,0.503529
12.000000,0.531762,0.503529,0.346311,0.663529
8.000000,0.598000,0.618667,0.300000,0.421333
8.000000,0.368000,0.582667,0.312000,0.397333
8.000000,0.817000,0.386667,0.134000,0.197333
8.000000,0.700000,0.341333,0.156000,0.117333
8.000000,0.482000,0.354667,0.184000,0.133333
8.000000,0.352000,0.376000,0.124000,0.149333
14.000000,0.633000,0.277333,0.062000,0.106667
11.000000,0.442000,0.481538,0.552000,0.606154
6.000000,0.600000,0.608000,0.260000,0.165333
5.000000,0.238000,0.534667,0.428000,0.317333
14.000000,0.498498,0.531000,0.996997,0.934000
14.000000,0.772000,0.580060,0.452000,0.779456
14.000000,0.322000,0.563444,0.484000,0.746224
14.000000,0.033000,0.444109,0.066000,0.320242
14.000000,0.156000,0.386707,0.072000,0.096677
6.000000,0.559000,0.554054,0.870000,0.867868
18.000000,0.399000,0.636029,0.662000,0.220588
2.000000,0.572000,0.599099,0.132000,0.393393
2.000000,0.328000,0.593093,0.160000,0.339339
14.000000,0.480000,0.697819,0.152000,0.498442
3.000000,0.849000,0.546729,0.298000,0.208723
12.000000,0.590000,0.590361,0.516000,0.596386
14.000000,0.546000,0.394578,0.128000,0.475904
0.000000,0.533000,0.486486,0.926000,0.522523
6.000000,0.501000,0.756757,0.994000,0.468468
5.000000,0.475000,0.528000,0.950000,0.810667
14.000000,0.687000,0.354667,0.046000,0.053333
14.000000,0.771000,0.365333,0.042000,0.053333
14.000000,0.818000,0.374667,0.048000,0.045333
14.000000,0.281000,0.306667,0.046000,0.085333
14.000000,0.239000,0.300000,0.038000,0.093333
11.000000,0.533000,0.485333,0.926000,0.581333
14.000000,0.505000,0.584000,0.986000,0.826667
11.000000,0.480220,0.504000,0.740659,0.872000
6.000000,0.509000,0.408408,0.410000,0.558559
14.000000,0.451000,0.276276,0.078000,0.084084
14.000000,0.282000,0.572000,0.552000,0.834667
14.000000,0.593000,0.634667,0.230000,0.704000
14.000000,0.693000,0.602667,0.342000,0.789333
14.000000,0.823000,0.592000,0.342000,0.794667
14.000000,0.542000,0.588589,0.148000,0.816817
14.000000,0.380000,0.594595,0.188000,0.786787
18.000000,0.447000,0.516667,0.626000,0.761111
13.000000,0.493000,0.505333,0.986000,0.984000
2.000000,0.500000,0.569000,0.344000,0.858000
19.000000,0.804000,0.376000,0.108000,0.245333
19.000000,0.259000,0.561333,0.362000,0.418667
8.000000,0.688000,0.580000,0.324000,0.509333
8.000000,0.319000,0.541333,0.286000,0.432000
1.000000,0.481333,0.574000,0.162667,0.196000
14.000000,0.484000,0.478000,0.162667,0.228000
18.000000,0.647000,0.435897,0.594000,0.185897
14.000000,0.411000,0.485577,0.042000,0.195513
14.000000,0.050000,0.485577,0.052000,0.189103
14.000000,0.670000,0.482667,0.164000,0.730667
14.000000,0.583000,0.602667,0.146000,0.565333
14.000000,0.408000,0.504000,0.232000,0.960000
14.000000,0.416000,0.537000,0.394667,0.922000
6.000000,0.543000,0.533333,0.798000,0.597333
6.000000,0.209000,0.314667,0.230000,0.122667
15.000000,0.754000,0.501553,0.388000,0.990683
7.000000,0.251000,0.518634,0.502000,0.937888
14.000000,0.394667,0.835000,0.245333,0.198000
14.000000,0.492000,0.608504,0.600000,0.765396
14.000000,0.622000,0.565982,0.392000,0.862170
14.000000,0.831210,0.563830,0.331210,0.863830
14.000000,0.213376,0.529787,0.407643,0.931915
14.000000,0.367834,0.555319,0.640127,0.880851
2.000000,0.303000,0.618380,0.426000,0.376947
9.000000,0.833000,0.653333,0.322000,0.661333
9.000000,0.524000,0.329333,0.064000,0.077333
14.000000,0.233000,0.502667,0.466000,0.989333
4.000000,0.849000,0.282667,0.054000,0.272000
4.000000,0.934000,0.340000,0.100000,0.306667
4.000000,0.817000,0.333333,0.106000,0.309333
4.000000,0.723000,0.302667,0.094000,0.296000
0.000000,0.532000,0.515015,0.180000,0.117117
10.000000,0.525000,0.802667,0.946000,0.389333
7.000000,0.470149,0.382000,0.856716,0.708000
15.000000,0.661000,0.662667,0.194000,0.306667
17.000000,0.505333,0.789000,0.984000,0.418000
8.000000,0.224000,0.657000,0.229333,0.158000
19.000000,0.557000,0.833333,0.630000,0.322667
7.000000,0.524000,0.526667,0.680000,0.456000
14.000000,0.316000,0.416000,0.164000,0.720000
14.000000,0.810000,0.718667,0.220000,0.557333
14.000000,0.316000,0.582583,0.448000,0.720721
16.000000,0.570000,0.545333,0.856000,0.904000
4.000000,0.083000,0.597333,0.074000,0.261333
4.000000,0.220000,0.546667,0.068000,0.298667
4.000000,0.297000,0.522667,0.070000,0.250667
4.000000,0.368000,0.513333,0.056000,0.216000
4.000000,0.428000,0.502667,0.064000,0.205333
4.000000,0.492000,0.526667,0.048000,0.221333
4.000000,0.545000,0.548000,0.050000,0.285333
4.000000,0.602000,0.554667,0.056000,0.288000
4.000000,0.660000,0.561333,0.060000,0.290667
4.000000,0.722000,0.562667,0.052000,0.288000
4.000000,0.784000,0.573333,0.068000,0.282667
4.000000,0.486000,0.817333,0.140000,0.354667
4.000000,0.604000,0.846667,0.132000,0.301333
14.000000,0.131000,0.300000,0.218000,0.418667
14.000000,0.313000,0.186667,0.094000,0.261333
14.000000,0.661000,0.312000,0.170000,0.288000
14.000000,0.434000,0.390667,0.180000,0.274667
14.000000,0.670000,0.421333,0.156000,0.240000
14.000000,0.798000,0.320000,0.108000,0.282667
14.000000,0.719000,0.293333,0.114000,0.266667
14.000000,0.438000,0.280000,0.228000,0.330667
14.000000,0.926000,0.300000,0.116000,0.210667
14.000000,0.862000,0.292000,0.068000,0.168000
14.000000,0.297000,0.282667,0.114000,0.186667
14.000000,0.035000,0.197333,0.070000,0.394667
11.000000,0.500000,0.498503,0.996000,0.991018
15.000000,0.625000,0.254000,0.261905,0.508000
15.000000,0.235119,0.417000,0.434524,0.226000
15.000000,0.561012,0.767000,0.282738,0.206000
11.000000,0.726000,0.486631,0.276000,0.561497
11.000000,0.510000,0.505348,0.260000,0.395722
9.000000,0.898000,0.352000,0.060000,0.106667
9.000000,0.682000,0.496000,0.320000,0.400000
9.000000,0.232000,0.598667,0.460000,0.514667
2.000000,0.430000,0.456061,0.124000,0.118182
16.000000,0.140000,0.314667,0.280000,0.432000
16.000000,0.189000,0.732000,0.378000,0.530667
16.000000,0.589000,0.602667,0.278000,0.448000
16.000000,0.784000,0.568000,0.300000,0.458667
16.000000,0.734000,0.776000,0.528000,0.442667
16.000000,0.861000,0.200000,0.174000,0.234667
16.000000,0.942000,0.132000,0.112000,0.242667
16.000000,0.415000,0.316000,0.190000,0.248000
16.000000,0.558000,0.406667,0.316000,0.424000
16.000000,0.309000,0.120000,0.222000,0.240000
16.000000,0.868000,0.094667,0.204000,0.189333
6.000000,0.471000,0.821333,0.290000,0.154667
6.000000,0.212000,0.810667,0.160000,0.122667
0.000000,0.469000,0.414414,0.170000,0.150150
17.000000,0.517000,0.580000,0.962000,0.605333
8.000000,0.872000,0.284000,0.120000,0.242667
8.000000,0.952000,0.254667,0.092000,0.237333
15.000000,0.803000,0.100000,0.102000,0.109333
17.000000,0.249000,0.685333,0.482000,0.581333
19.000000,0.525000,0.297333,0.138000,0.162667
3.000000,0.472000,0.406907,0.104000,0.057057
6.000000,0.519000,0.662955,0.502000,0.139676
12.000000,0.454000,0.458667,0.184000,0.240000
12.000000,0.590000,0.668810,0.628000,0.591640
14.000000,0.481000,0.532154,0.270000,0.434084
5.000000,0.502000,0.461333,0.904000,0.698667
14.000000,0.368766,0.574000,0.590551,0.848000
14.000000,0.153543,0.696000,0.301837,0.416000
0.000000,0.498000,0.498503,0.996000,0.751497
7.000000,0.497000,0.536000,0.974000,0.602667
0.000000,0.503000,0.426667,0.874000,0.378667
6.000000,0.306000,0.742667,0.088000,0.141333
6.000000,0.142000,0.758667,0.284000,0.242667
18.000000,0.362000,0.579104,0.272000,0.525373
14.000000,0.415000,0.540000,0.202000,0.744000
14.000000,0.586000,0.570667,0.188000,0.746667
14.000000,0.241333,0.924000,0.061333,0.148000
14.000000,0.281333,0.922000,0.056000,0.140000
15.000000,0.065333,0.911000,0.114667,0.074000
15.000000,0.317333,0.892000,0.122667,0.124000
15.000000,0.740000,0.877000,0.104000,0.098000
7.000000,0.651000,0.400000,0.694000,0.517333
17.000000,0.354000,0.658667,0.624000,0.453333
6.000000,0.855000,0.433333,0.122000,0.114667
10.000000,0.640000,0.781333,0.188000,0.208000
8.000000,0.543000,0.762667,0.054000,0.229333
8.000000,0.584000,0.768000,0.060000,0.218667
4.000000,0.746000,0.828000,0.064000,0.141333
8.000000,0.141000,0.661333,0.102000,0.090667
13.000000,0.532000,0.532000,0.520000,0.636000
14.000000,0.548000,0.491000,0.552000,0.578000
6.000000,0.193333,0.343000,0.376000,0.206000
14.000000,0.498737,0.500000,0.992424,0.996000
14.000000,0.389333,0.601000,0.362667,0.794000
3.000000,0.437000,0.767267,0.606000,0.141141
14.000000,0.552000,0.678679,0.100000,0.126126
14.000000,0.427000,0.692192,0.078000,0.111111
2.000000,0.553000,0.551051,0.282000,0.765766
8.000000,0.088000,0.440000,0.120000,0.160000
8.000000,0.182000,0.421000,0.072000,0.150000
8.000000,0.688000,0.517000,0.168000,0.230000
8.000000,0.966000,0.493000,0.064000,0.238000
8.000000,0.863000,0.482000,0.130000,0.216000
14.000000,0.845000,0.431000,0.178000,0.318000
14.000000,0.736000,0.425000,0.112000,0.270000
14.000000,0.410000,0.511000,0.468000,0.950000
14.000000,0.532000,0.494000,0.284000,0.932000
2.000000,0.479000,0.574939,0.174000,0.240786
2.000000,0.445000,0.735872,0.322000,0.331695
14.000000,0.722000,0.684000,0.164000,0.536000
13.000000,0.642000,0.608108,0.520000,0.777778
14.000000,0.436000,0.522523,0.284000,0.864865
18.000000,0.378000,0.463768,0.444000,0.260870
15.000000,0.338000,0.728000,0.040000,0.218667
15.000000,0.304000,0.714667,0.056000,0.272000
15.000000,0.765000,0.716000,0.054000,0.248000
6.000000,0.517000,0.430931,0.962000,0.687688
3.000000,0.431000,0.619318,0.850000,0.755682
14.000000,0.480480,0.392000,0.606607,0.660000
1.000000,0.451952,0.659000,0.549550,0.522000
2.000000,0.468000,0.464365,0.284000,0.545657
6.000000,0.589000,0.540541,0.574000,0.774775
2.000000,0.491000,0.190691,0.158000,0.261261
2.000000,0.820000,0.557057,0.200000,0.201201
2.000000,0.669000,0.630631,0.150000,0.222222
14.000000,0.514000,0.606607,0.532000,0.780781
14.000000,0.832000,0.806306,0.220000,0.381381
19.000000,0.502000,0.492000,0.116000,0.125333
8.000000,0.418000,0.765333,0.164000,0.250667
17.000000,0.170000,0.718667,0.292000,0.301333
12.000000,0.282000,0.521021,0.560000,0.951952
14.000000,0.690000,0.572072,0.544000,0.849850
14.000000,0.966000,0.752252,0.064000,0.489489
14.000000,0.925000,0.578078,0.102000,0.285285
2.000000,0.410000,0.536000,0.296000,0.245333
7.000000,0.500000,0.466667,0.992000,0.928000
14.000000,0.327000,0.580000,0.654000,0.829333
14.000000,0.860000,0.621333,0.276000,0.304000
14.000000,0.939000,0.489333,0.118000,0.333333
14.000000,0.763000,0.556000,0.114000,0.248000
14.000000,0.679000,0.516000,0.090000,0.136000
14.000000,0.575000,0.526667,0.142000,0.189333
14.000000,0.018000,0.516000,0.036000,0.269333
14.000000,0.207000,0.508000,0.038000,0.120000
14.000000,0.158000,0.513333,0.032000,0.136000
14.000000,0.122000,0.516000,0.036000,0.130667
5.000000,0.405000,0.470667,0.810000,0.706667
1.000000,0.452000,0.508000,0.700000,0.813333
5.000000,0.628000,0.536000,0.612000,0.533333
13.000000,0.506000,0.603825,0.916000,0.726776
14.000000,0.466000,0.316940,0.476000,0.579235
18.000000,0.524000,0.469333,0.948000,0.714667
16.000000,0.837000,0.656000,0.154000,0.192000
16.000000,0.725000,0.670667,0.078000,0.152000
16.000000,0.233000,0.633333,0.190000,0.194667
14.000000,0.092000,0.504000,0.112000,0.368000
14.000000,0.286000,0.484000,0.140000,0.210667
14.000000,0.334000,0.569333,0.088000,0.258667
14.000000,0.393000,0.569333,0.086000,0.253333
14.000000,0.445000,0.569333,0.070000,0.232000
14.000000,0.461000,0.481333,0.146000,0.205333
6.000000,0.565333,0.469000,0.394667,0.302000
11.000000,0.569333,0.435000,0.856000,0.866000
18.000000,0.481000,0.540000,0.678000,0.349333
17.000000,0.213000,0.685241,0.426000,0.358434
8.000000,0.640000,0.570783,0.104000,0.195783
8.000000,0.481000,0.582831,0.086000,0.159639
15.000000,0.563000,0.451807,0.078000,0.090361
12.000000,0.484716,0.502000,0.209607,0.328000
14.000000,0.491266,0.336000,0.275109,0.460000
15.000000,0.483624,0.803000,0.198690,0.298000
15.000000,0.247817,0.626000,0.106987,0.180000
11.000000,0.373000,0.469970,0.746000,0.849850
5.000000,0.486000,0.635135,0.308000,0.381381
6.000000,0.799000,0.741742,0.294000,0.126126
2.000000,0.498000,0.546547,0.504000,0.870871
0.000000,0.667000,0.631926,0.486000,0.166227
0.000000,0.227000,0.467018,0.454000,0.580475
4.000000,0.284000,0.159159,0.076000,0.288288
4.000000,0.224000,0.187688,0.076000,0.165165
4.000000,0.177000,0.331832,0.074000,0.327327
4.000000,0.248000,0.366366,0.100000,0.390390
4.000000,0.072000,0.379880,0.096000,0.339339
4.000000,0.353000,0.525526,0.102000,0.366366
4.000000,0.475000,0.483483,0.090000,0.360360
4.000000,0.564000,0.588589,0.096000,0.378378
4.000000,0.662000,0.563063,0.096000,0.375375
4.000000,0.756000,0.602102,0.116000,0.375375
12.000000,0.440171,0.548958,0.623932,0.797917
14.000000,0.452991,0.328125,0.358974,0.447917
14.000000,0.774000,0.205090,0.436000,0.410180
14.000000,0.071000,0.511976,0.142000,0.706587
7.000000,0.351000,0.567365,0.702000,0.859281
11.000000,0.513000,0.536036,0.490000,0.633634
1.000000,0.519000,0.618263,0.102000,0.278443
1.000000,0.922000,0.630240,0.092000,0.296407
1.000000,0.603000,0.591317,0.086000,0.236527
1.000000,0.671000,0.541916,0.050000,0.227545
1.000000,0.394000,0.675150,0.104000,0.302395
1.000000,0.198000,0.453593,0.068000,0.152695
14.000000,0.910000,0.497006,0.104000,0.443114
14.000000,0.510000,0.474551,0.096000,0.386228
14.000000,0.598000,0.464072,0.084000,0.335329
14.000000,0.196000,0.384731,0.064000,0.230539
14.000000,0.640000,0.356287,0.068000,0.191617
14.000000,0.723000,0.420659,0.062000,0.338323
14.000000,0.770000,0.404192,0.040000,0.329341
14.000000,0.936000,0.314371,0.056000,0.191617
14.000000,0.687000,0.399701,0.058000,0.314371
14.000000,0.114000,0.495509,0.088000,0.470060
14.000000,0.284000,0.354790,0.044000,0.224551
14.000000,0.056000,0.456587,0.072000,0.440120
14.000000,0.491000,0.267964,0.018000,0.056886
14.000000,0.463000,0.242515,0.022000,0.053892
14.000000,0.444000,0.285928,0.040000,0.116766
14.000000,0.242000,0.357784,0.052000,0.218563
10.000000,0.517964,0.660000,0.958084,0.676000
4.000000,0.332335,0.309000,0.047904,0.118000
3.000000,0.485333,0.527000,0.250667,0.138000
6.000000,0.697000,0.427928,0.178000,0.237237
14.000000,0.933000,0.427928,0.058000,0.189189
11.000000,0.089000,0.825826,0.138000,0.294294
5.000000,0.217000,0.352853,0.430000,0.489489
5.000000,0.498000,0.366366,0.180000,0.234234
8.000000,0.762000,0.594667,0.264000,0.341333
15.000000,0.216000,0.756000,0.104000,0.232000
6.000000,0.374000,0.560000,0.140000,0.085333
6.000000,0.788000,0.570667,0.124000,0.080000
2.000000,0.527000,0.533033,0.362000,0.927928
17.000000,0.531000,0.634667,0.934000,0.725333
6.000000,0.482000,0.317333,0.340000,0.181333
2.000000,0.515000,0.654667,0.058000,0.104000
17.000000,0.698000,0.794294,0.600000,0.405405
19.000000,0.466000,0.445946,0.088000,0.117117
4.000000,0.516000,0.416000,0.320000,0.784000
6.000000,0.506000,0.536000,0.852000,0.661333
7.000000,0.658000,0.638806,0.416000,0.573134
11.000000,0.444000,0.418667,0.300000,0.432000
6.000000,0.218000,0.667260,0.332000,0.501779
6.000000,0.559000,0.517794,0.198000,0.110320
6.000000,0.673000,0.578292,0.354000,0.181495
11.000000,0.500000,0.584000,0.993994,0.828000
12.000000,0.537651,0.570000,0.918675,0.856000
14.000000,0.252000,0.574866,0.500000,0.844920
14.000000,0.716000,0.574866,0.564000,0.844920
0.000000,0.499000,0.389552,0.994000,0.767164
17.000000,0.778000,0.633333,0.240000,0.280000
10.000000,0.696000,0.862667,0.488000,0.269333
19.000000,0.507000,0.448000,0.098000,0.112000
14.000000,0.366000,0.558559,0.348000,0.876877
11.000000,0.338000,0.732733,0.264000,0.294294
15.000000,0.111000,0.626126,0.210000,0.597598
12.000000,0.457101,0.464883,0.902367,0.742475
5.000000,0.525000,0.530667,0.550000,0.341333
14.000000,0.833000,0.605333,0.030000,0.117333
6.000000,0.605000,0.466967,0.490000,0.303303
14.000000,0.707000,0.133634,0.058000,0.249249
14.000000,0.593000,0.394895,0.050000,0.081081
2.000000,0.608000,0.558313,0.404000,0.565757
11.000000,0.238000,0.512000,0.388000,0.965333
11.000000,0.830000,0.668000,0.336000,0.658667
13.000000,0.550667,0.509000,0.626667,0.882000
14.000000,0.885333,0.264000,0.224000,0.524000
8.000000,0.153000,0.588000,0.154000,0.290667
8.000000,0.888000,0.593333,0.220000,0.322667
8.000000,0.328000,0.572000,0.120000,0.232000
14.000000,0.565000,0.542667,0.386000,0.776000
14.000000,0.339000,0.432000,0.182000,0.432000
8.000000,0.936000,0.665333,0.124000,0.365333
6.000000,0.552000,0.612613,0.552000,0.432432
6.000000,0.290000,0.403904,0.120000,0.111111
14.000000,0.176000,0.548048,0.120000,0.567568
6.000000,0.468000,0.286787,0.088000,0.039039
6.000000,0.534000,0.285285,0.092000,0.042042
6.000000,0.627000,0.291291,0.094000,0.054054
6.000000,0.854000,0.298799,0.092000,0.063063
6.000000,0.927000,0.300300,0.114000,0.084084
6.000000,0.971000,0.304805,0.054000,0.081081
7.000000,0.619000,0.570667,0.602000,0.704000
14.000000,0.525526,0.410000,0.816817,0.808000
11.000000,0.475976,0.733000,0.363363,0.454000
12.000000,0.454000,0.576807,0.216000,0.424699
14.000000,0.463000,0.403614,0.246000,0.548193
18.000000,0.449000,0.552711,0.254000,0.551205
8.000000,0.328000,0.849333,0.204000,0.296000
8.000000,0.852000,0.777333,0.232000,0.440000
4.000000,0.935000,0.904000,0.042000,0.186667
14.000000,0.492000,0.654667,0.220000,0.685333
14.000000,0.913000,0.685333,0.170000,0.352000
2.000000,0.566667,0.499000,0.418667,0.438000
0.000000,0.499000,0.631673,0.998000,0.729537
14.000000,0.071000,0.270463,0.042000,0.177936
6.000000,0.548000,0.605333,0.512000,0.597333
14.000000,0.245000,0.428000,0.078000,0.472000
14.000000,0.060000,0.592000,0.120000,0.810667
14.000000,0.123000,0.340000,0.070000,0.210667
14.000000,0.305000,0.794667,0.134000,0.405333
13.000000,0.338000,0.868000,0.372000,0.258667
14.000000,0.564000,0.680000,0.204000,0.314667
6.000000,0.271000,0.649333,0.486000,0.408000
19.000000,0.505000,0.521333,0.806000,0.914667
12.000000,0.565000,0.495509,0.850000,0.739521
14.000000,0.498000,0.335329,0.320000,0.568862
3.000000,0.454000,0.437333,0.352000,0.218667
5.000000,0.393000,0.513333,0.786000,0.498667
14.000000,0.595000,0.634667,0.386000,0.720000
14.000000,0.207000,0.710667,0.306000,0.573333
9.000000,0.304000,0.512000,0.348000,0.234667
7.000000,0.695000,0.290107,0.606000,0.574866
7.000000,0.460000,0.700535,0.412000,0.588235
15.000000,0.507000,0.198667,0.102000,0.072000
15.000000,0.464000,0.352000,0.092000,0.090667
15.000000,0.307000,0.357333,0.118000,0.170667
15.000000,0.375000,0.433333,0.102000,0.178667
15.000000,0.494000,0.537333,0.180000,0.317333
15.000000,0.644000,0.428000,0.184000,0.392000
15.000000,0.816000,0.620000,0.216000,0.440000
15.000000,0.119000,0.626667,0.166000,0.352000
15.000000,0.025000,0.757333,0.050000,0.320000
15.000000,0.067000,0.393333,0.134000,0.168000
15.000000,0.063000,0.481333,0.126000,0.146667
15.000000,0.150000,0.330667,0.044000,0.133333
15.000000,0.087000,0.301333,0.046000,0.106667
15.000000,0.086000,0.156000,0.072000,0.162667
15.000000,0.030000,0.149333,0.056000,0.154667
15.000000,0.957000,0.637333,0.082000,0.330667
15.000000,0.947000,0.294667,0.082000,0.178667
15.000000,0.948000,0.452000,0.100000,0.152000
14.000000,0.693000,0.508000,0.398000,0.376000
14.000000,0.238000,0.610667,0.476000,0.773333
10.000000,0.622000,0.793333,0.752000,0.408000
11.000000,0.450000,0.386667,0.728000,0.773333
14.000000,0.542708,0.254986,0.256250,0.413105
12.000000,0.548958,0.390313,0.589583,0.450142
14.000000,0.753000,0.522455,0.490000,0.949102
14.000000,0.319000,0.723054,0.422000,0.547904
11.000000,0.286000,0.436000,0.340000,0.365333
17.000000,0.457995,0.651852,0.726287,0.637037
19.000000,0.122000,0.440000,0.236000,0.778667
4.000000,0.471000,0.710667,0.186000,0.141333
4.000000,0.275000,0.721333,0.126000,0.141333
19.000000,0.875000,0.118667,0.246000,0.232000
17.000000,0.641000,0.566066,0.346000,0.213213
8.000000,0.470000,0.617117,0.096000,0.237237
19.000000,0.854000,0.716216,0.152000,0.225225
4.000000,0.030000,0.713213,0.036000,0.129129
14.000000,0.526000,0.516000,0.628000,0.466667
0.000000,0.451000,0.557057,0.902000,0.879880
14.000000,0.446000,0.357357,0.056000,0.090090
2.000000,0.676829,0.593000,0.628049,0.706000
2.000000,0.364329,0.652000,0.631098,0.664000
6.000000,0.186000,0.720721,0.344000,0.204204
6.000000,0.162000,0.911411,0.324000,0.171171
6.000000,0.488000,0.807808,0.156000,0.378378
6.000000,0.667000,0.804805,0.210000,0.384384
6.000000,0.899000,0.719219,0.170000,0.483483
6.000000,0.869000,0.268769,0.162000,0.435435
6.000000,0.699000,0.370871,0.154000,0.471471
6.000000,0.687000,0.067568,0.118000,0.135135
6.000000,0.541000,0.183183,0.138000,0.366366
6.000000,0.302000,0.093093,0.288000,0.186186
6.000000,0.293000,0.241742,0.334000,0.333333
8.000000,0.279000,0.824324,0.066000,0.135135
6.000000,0.079000,0.247748,0.122000,0.243243
11.000000,0.448000,0.746667,0.364000,0.501333
11.000000,0.531000,0.374667,0.282000,0.536000
14.000000,0.390000,0.254667,0.264000,0.509333
18.000000,0.444000,0.565749,0.888000,0.623853
14.000000,0.419000,0.669333,0.314000,0.362667
14.000000,0.739000,0.708000,0.070000,0.344000
1.000000,0.728000,0.810667,0.076000,0.250667
1.000000,0.499000,0.686667,0.446000,0.605333
14.000000,0.251000,0.509333,0.234000,0.885333
14.000000,0.671000,0.409333,0.502000,0.818667
14.000000,0.539039,0.462000,0.687688,0.920000
14.000000,0.151652,0.243000,0.207207,0.302000
14.000000,0.187688,0.161000,0.093093,0.182000
14.000000,0.273273,0.148000,0.078078,0.176000
14.000000,0.321321,0.166000,0.120120,0.128000
14.000000,0.860360,0.109000,0.093093,0.126000
14.000000,0.929429,0.165000,0.069069,0.078000
12.000000,0.598000,0.500000,0.800000,0.994536
14.000000,0.590000,0.612022,0.648000,0.770492
14.000000,0.180000,0.628415,0.208000,0.737705
10.000000,0.498000,0.665165,0.756000,0.411411
8.000000,0.843000,0.626126,0.222000,0.465465
8.000000,0.111000,0.621622,0.218000,0.456456
8.000000,0.631000,0.701201,0.186000,0.483483
8.000000,0.437000,0.692192,0.170000,0.459459
8.000000,0.250000,0.695195,0.220000,0.477477
8.000000,0.140000,0.543544,0.280000,0.906907
14.000000,0.430000,0.591592,0.600000,0.810811
14.000000,0.105000,0.430931,0.210000,0.861862
2.000000,0.428000,0.609333,0.404000,0.776000
8.000000,0.493000,0.698667,0.414000,0.597333
8.000000,0.794000,0.513333,0.164000,0.456000
14.000000,0.828000,0.644000,0.340000,0.706667
14.000000,0.473000,0.677333,0.362000,0.640000
14.000000,0.111000,0.500000,0.222000,0.994667
17.000000,0.457000,0.508000,0.914000,0.904000
14.000000,0.814000,0.661333,0.368000,0.672000
14.000000,0.645000,0.484000,0.242000,0.845333
14.000000,0.442000,0.689333,0.316000,0.610667
14.000000,0.195000,0.680000,0.254000,0.629333
14.000000,0.216000,0.389333,0.276000,0.522667
14.000000,0.491000,0.517333,0.374000,0.805333
14.000000,0.899000,0.428000,0.198000,0.850667
14.000000,0.380000,0.653333,0.740000,0.688000
11.000000,0.609000,0.630667,0.778000,0.733333
18.000000,0.546000,0.487973,0.796000,0.666667
7.000000,0.387000,0.410667,0.250000,0.389333
0.000000,0.509000,0.561562,0.722000,0.372372
14.000000,0.606443,0.456000,0.495798,0.896000
4.000000,0.236695,0.846000,0.075630,0.184000
4.000000,0.618667,0.627000,0.053333,0.094000
14.000000,0.450667,0.471000,0.304000,0.414000
14.000000,0.261000,0.321752,0.070000,0.365559
14.000000,0.526000,0.486405,0.320000,0.688822
13.000000,0.514000,0.602719,0.320000,0.552870
13.000000,0.034000,0.365559,0.068000,0.114804
14.000000,0.440955,0.504000,0.881910,0.988000
18.000000,0.566000,0.422438,0.848000,0.628809
1.000000,0.519000,0.703911,0.430000,0.402235
14.000000,0.520000,0.513966,0.252000,0.653631
14.000000,0.090000,0.337989,0.088000,0.279330
14.000000,0.093000,0.308659,0.166000,0.332402
14.000000,0.180000,0.368715,0.108000,0.201117
14.000000,0.202000,0.240223,0.092000,0.201117
14.000000,0.245000,0.329609,0.062000,0.223464
14.000000,0.304000,0.272346,0.100000,0.265363
14.000000,0.277000,0.423184,0.074000,0.081006
14.000000,0.385000,0.372905,0.090000,0.164804
14.000000,0.550000,0.230447,0.076000,0.131285
14.000000,0.706000,0.357542,0.136000,0.184358
14.000000,0.820000,0.289106,0.100000,0.310056
14.000000,0.922000,0.319832,0.096000,0.226257
14.000000,0.928000,0.269553,0.116000,0.321229
16.000000,0.777000,0.597598,0.294000,0.390390
16.000000,0.374000,0.630631,0.504000,0.552553
2.000000,0.504000,0.598548,0.416000,0.657676
18.000000,0.473872,0.532000,0.909739,0.528000
6.000000,0.518000,0.540000,0.928000,0.914667
6.000000,0.774000,0.473333,0.448000,0.546667
14.000000,0.452000,0.768000,0.040000,0.096000
12.000000,0.448000,0.806667,0.040000,0.120000
14.000000,0.488000,0.495482,0.104000,0.364458
14.000000,0.468000,0.424699,0.040000,0.138554
14.000000,0.146000,0.498494,0.064000,0.159639
12.000000,0.544000,0.637048,0.468000,0.316265
12.000000,0.147000,0.564759,0.070000,0.207831
7.000000,0.523000,0.384384,0.754000,0.768769
2.000000,0.533000,0.442667,0.642000,0.773333
11.000000,0.574000,0.585333,0.848000,0.786667
5.000000,0.440000,0.690667,0.148000,0.202667
6.000000,0.625000,0.793333,0.122000,0.141333
6.000000,0.373000,0.784000,0.118000,0.117333
6.000000,0.276000,0.870667,0.528000,0.232000
6.000000,0.655000,0.738667,0.106000,0.165333
6.000000,0.658000,0.684000,0.192000,0.104000
6.000000,0.760000,0.648000,0.100000,0.064000
8.000000,0.293000,0.869333,0.126000,0.250667
10.000000,0.113000,0.858667,0.226000,0.266667
